Flag N d M NbThreads AvgTime Probability
1 1000 0.360 1 4 373 1.000
1 1000 0.380 1 4 384 1.000
1 1000 0.400 1 4 392 1.000
1 1000 0.420 1 4 401 1.000
1 1000 0.440 1 4 412 1.000
1 1000 0.460 1 4 420 1.000
1 1000 0.480 1 4 428 1.000
1 1000 0.500 1 4 437 1.000
1 1000 0.520 1 4 445 1.000
1 1000 0.540 1 4 455 1.000
1 1000 0.560 1 4 456 1.000
1 1000 0.580 1 4 462 1.000
1 1000 0.600 1 4 465 1.000
1 1000 0.620 1 4 470 1.000
1 1000 0.640 1 4 476 1.000
1 1000 0.660 1 4 483 1.000
1 1000 0.680 1 4 485 1.000
1 1000 0.700 1 4 490 1.000
1 1000 0.720 1 4 491 1.000
1 1000 0.740 1 4 496 1.000
1 1000 0.760 1 4 501 1.000
1 1000 0.780 1 4 503 1.000
1 1000 0.800 1 4 504 1.000
1 1000 0.820 1 4 507 1.000
1 1000 0.840 1 4 514 1.000
1 1000 0.860 1 4 513 1.000
1 1000 0.880 1 4 516 1.000
1 1000 0.900 1 4 515 1.000
1 1000 0.920 1 4 524 1.000
1 1000 0.940 1 4 521 1.000
1 1000 0.960 1 4 521 1.000
1 1000 0.980 1 4 526 1.000
1 1000 1.000 1 4 543 1.000
1 1000 0.000 10 4 203 0.000
1 1000 0.020 10 4 217 0.000
1 1000 0.040 10 4 212 0.000
1 1000 0.060 10 4 221 0.000
1 1000 0.080 10 4 225 0.000
1 1000 0.100 10 4 222 0.000
1 1000 0.120 10 4 232 0.000
1 1000 0.140 10 4 228 0.000
1 1000 0.160 10 4 242 0.000
1 1000 0.180 10 4 241 0.000
1 1000 0.200 10 4 286 0.000
1 1000 0.220 10 4 748 1.000
1 1000 0.240 10 4 866 1.000
1 1000 0.260 10 4 951 1.000
1 1000 0.280 10 4 1020 1.000
1 1000 0.300 10 4 1063 1.000
1 1000 0.320 10 4 1121 1.000
1 1000 0.340 10 4 1162 1.000
1 1000 0.360 10 4 1193 1.000
1 1000 0.380 10 4 1227 1.000
1 1000 0.400 10 4 1263 1.000
1 1000 0.420 10 4 1311 1.000
1 1000 0.440 10 4 1334 1.000
1 1000 0.460 10 4 1357 1.000
1 1000 0.480 10 4 1398 1.000
1 1000 0.500 10 4 1408 1.000
1 1000 0.520 10 4 1444 1.000
1 1000 0.540 10 4 1456 1.000
1 1000 0.560 10 4 1486 1.000
1 1000 0.580 10 4 1497 1.000
1 1000 0.600 10 4 1525 1.000
1 1000 0.620 10 4 1539 1.000
1 1000 0.640 10 4 1562 1.000
1 1000 0.660 10 4 1579 1.000
1 1000 0.680 10 4 1583 1.000
1 1000 0.700 10 4 1601 1.000
1 1000 0.720 10 4 1602 1.000
1 1000 0.740 10 4 1625 1.000
1 1000 0.760 10 4 1637 1.000
1 1000 0.780 10 4 1648 1.000
1 1000 0.800 10 4 1652 1.000
1 1000 0.820 10 4 1669 1.000
1 1000 0.840 10 4 1674 1.000
1 1000 0.860 10 4 1681 1.000
1 1000 0.880 10 4 1678 1.000
1 1000 0.900 10 4 1685 1.000
1 1000 0.920 10 4 1700 1.000
1 1000 0.940 10 4 1705 1.000
1 1000 0.960 10 4 1702 1.000
1 1000 0.980 10 4 1717 1.000
1 1000 1.000 10 4 1844 1.000
1 1000 0.000 100 4 1773 0.000
1 1000 0.020 100 4 1839 0.000
1 1000 0.040 100 4 1868 0.000
1 1000 0.060 100 4 1894 0.000
1 1000 0.080 100 4 1912 0.000
1 1000 0.100 100 4 1949 0.000
1 1000 0.120 100 4 1973 0.000
1 1000 0.140 100 4 2004 0.000
1 1000 0.160 100 4 2047 0.000
1 1000 0.180 100 4 2084 0.000
1 1000 0.200 100 4 2298 0.000
1 1000 0.220 100 4 6271 1.000
1 1000 0.240 100 4 7209 1.000
1 1000 0.260 100 4 7856 1.000
1 1000 0.280 100 4 8330 1.000
1 1000 0.300 100 4 8713 1.000
1 1000 0.320 100 4 9142 1.000
1 1000 0.340 100 4 9599 1.000
1 1000 0.360 100 4 9918 1.000
1 1000 0.380 100 4 10193 1.000
1 1000 0.400 100 4 10422 1.000
1 1000 0.420 100 4 10703 1.000
1 1000 0.440 100 4 10939 1.000
1 1000 0.460 100 4 11151 1.000
1 1000 0.480 100 4 11360 1.000
1 1000 0.500 100 4 11541 1.000
1 1000 0.520 100 4 11728 1.000
1 1000 0.540 100 4 11943 1.000
1 1000 0.560 100 4 12053 1.000
1 1000 0.580 100 4 12201 1.000
1 1000 0.600 100 4 12353 1.000
1 1000 0.620 100 4 12478 1.000
1 1000 0.640 100 4 12904 1.000
1 1000 0.660 100 4 12707 1.000
1 1000 0.680 100 4 12824 1.000
1 1000 0.700 100 4 12923 1.000
1 1000 0.720 100 4 13031 1.000
1 1000 0.740 100 4 13101 1.000
1 1000 0.760 100 4 13169 1.000
1 1000 0.780 100 4 13243 1.000
1 1000 0.800 100 4 13327 1.000
1 1000 0.820 100 4 13546 1.000
1 1000 0.840 100 4 13458 1.000
1 1000 0.860 100 4 13499 1.000
1 1000 0.880 100 4 13561 1.000
1 1000 0.900 100 4 13602 1.000
1 1000 0.920 100 4 13664 1.000
1 1000 0.940 100 4 13716 1.000
1 1000 0.960 100 4 13740 1.000
1 1000 0.980 100 4 13779 1.000
1 1000 1.000 100 4 14350 1.000
1 1000 0.000 1000 4 17722 0.000
1 1000 0.020 1000 4 18210 0.000
1 1000 0.040 1000 4 18616 0.000
1 1000 0.060 1000 4 18896 0.000
1 1000 0.080 1000 4 19163 0.000
1 1000 0.100 1000 4 19417 0.000
1 1000 0.120 1000 4 19692 0.000
1 1000 0.140 1000 4 19993 0.000
1 1000 0.160 1000 4 20404 0.000
1 1000 0.180 1000 4 20891 0.000
1 1000 0.200 1000 4 23072 0.000
1 1000 0.220 1000 4 62055 1.000
1 1000 0.240 1000 4 72004 1.000
1 1000 0.260 1000 4 77320 1.000
1 1000 0.280 1000 4 86263 1.000
1 1000 0.300 1000 4 90566 1.000
1 1000 0.320 1000 4 94342 1.000
1 1000 0.340 1000 4 96816 1.000
1 1000 0.360 1000 4 100932 1.000
1 1000 0.380 1000 4 103910 1.000
1 1000 0.400 1000 4 106596 1.000
1 1000 0.420 1000 4 109340 1.000
1 1000 0.440 1000 4 111712 1.000
1 1000 0.460 1000 4 113695 1.000
1 1000 0.480 1000 4 112419 1.000
1 1000 0.500 1000 4 112444 1.000
1 1000 0.520 1000 4 114301 1.000
1 1000 0.540 1000 4 115986 1.000
1 1000 0.560 1000 4 117444 1.000
1 1000 0.580 1000 4 119014 1.000
1 1000 0.600 1000 4 121872 1.000
1 1000 0.620 1000 4 123600 1.000
1 1000 0.640 1000 4 124850 1.000
1 1000 0.660 1000 4 126027 1.000
1 1000 0.680 1000 4 127891 1.000
1 1000 0.700 1000 4 128770 1.000
1 1000 0.720 1000 4 130287 1.000
1 1000 0.740 1000 4 130914 1.000
1 1000 0.760 1000 4 131826 1.000
1 1000 0.780 1000 4 132541 1.000
1 1000 0.800 1000 4 133267 1.000
1 1000 0.820 1000 4 133954 1.000
1 1000 0.840 1000 4 134616 1.000
1 1000 0.860 1000 4 134830 1.000
1 1000 0.880 1000 4 135495 1.000
1 1000 0.900 1000 4 136218 1.000
1 1000 0.920 1000 4 136653 1.000
1 1000 0.940 1000 4 137012 1.000
1 1000 0.960 1000 4 137520 1.000
1 1000 0.980 1000 4 137939 1.000
1 1000 1.000 1000 4 143953 1.000
1 10 0.000 1 8 0 0.000
1 10 0.020 1 8 0 0.000
1 10 0.040 1 8 0 0.000
1 10 0.060 1 8 0 0.000
1 10 0.080 1 8 0 0.000
1 10 0.100 1 8 0 0.000
1 10 0.120 1 8 0 0.000
1 10 0.140 1 8 0 0.000
1 10 0.160 1 8 0 0.000
1 10 0.180 1 8 0 0.000
1 10 0.200 1 8 0 0.000
1 10 0.220 1 8 0 1.000
1 10 0.240 1 8 0 1.000
1 10 0.260 1 8 0 1.000
1 10 0.280 1 8 0 1.000
1 10 0.300 1 8 0 1.000
1 10 0.320 1 8 0 1.000
1 10 0.340 1 8 0 1.000
1 10 0.360 1 8 0 1.000
1 10 0.380 1 8 0 1.000
1 10 0.400 1 8 0 1.000
1 10 0.420 1 8 0 1.000
1 10 0.440 1 8 0 1.000
1 10 0.460 1 8 0 1.000
1 10 0.480 1 8 0 1.000
1 10 0.500 1 8 0 1.000
1 10 0.520 1 8 0 1.000
1 10 0.540 1 8 0 1.000
1 10 0.560 1 8 0 1.000
1 10 0.580 1 8 0 1.000
1 10 0.600 1 8 0 1.000
1 10 0.620 1 8 0 1.000
1 10 0.640 1 8 0 1.000
1 10 0.660 1 8 0 1.000
1 10 0.680 1 8 0 1.000
1 10 0.700 1 8 0 1.000
1 10 0.720 1 8 0 1.000
1 10 0.740 1 8 0 1.000
1 10 0.760 1 8 0 1.000
1 10 0.780 1 8 0 1.000
1 10 0.800 1 8 0 1.000
1 10 0.820 1 8 0 1.000
1 10 0.840 1 8 0 1.000
1 10 0.860 1 8 0 1.000
1 10 0.880 1 8 0 1.000
1 10 0.900 1 8 0 1.000
1 10 0.920 1 8 0 1.000
1 10 0.940 1 8 0 1.000
1 10 0.960 1 8 0 1.000
1 10 0.980 1 8 0 1.000
1 10 1.000 1 8 0 1.000
1 10 0.000 10 8 0 0.000
1 10 0.020 10 8 0 0.000
1 10 0.040 10 8 0 0.000
1 10 0.060 10 8 0 0.000
1 10 0.080 10 8 0 0.000
1 10 0.100 10 8 0 0.000
1 10 0.120 10 8 0 0.000
1 10 0.140 10 8 0 0.200
1 10 0.160 10 8 0 0.400
1 10 0.180 10 8 0 0.600
1 10 0.200 10 8 0 0.200
1 10 0.220 10 8 0 0.400
1 10 0.240 10 8 0 0.400
1 10 0.260 10 8 0 0.800
1 10 0.280 10 8 0 1.000
1 10 0.300 10 8 0 0.800
1 10 0.320 10 8 0 1.000
1 10 0.340 10 8 0 1.000
1 10 0.360 10 8 0 1.000
1 10 0.380 10 8 0 1.000
1 10 0.400 10 8 0 1.000
1 10 0.420 10 8 0 1.000
1 10 0.440 10 8 0 1.000
1 10 0.460 10 8 0 1.000
1 10 0.480 10 8 0 1.000
1 10 0.500 10 8 0 1.000
1 10 0.520 10 8 0 1.000
1 10 0.540 10 8 0 1.000
1 10 0.560 10 8 0 1.000
1 10 0.580 10 8 0 1.000
1 10 0.600 10 8 0 1.000
1 10 0.620 10 8 0 1.000
1 10 0.640 10 8 0 1.000
1 10 0.660 10 8 0 1.000
1 10 0.680 10 8 0 1.000
1 10 0.700 10 8 0 1.000
1 10 0.720 10 8 0 1.000
1 10 0.740 10 8 0 1.000
1 10 0.760 10 8 0 1.000
1 10 0.780 10 8 0 1.000
1 10 0.800 10 8 0 1.000
1 10 0.820 10 8 0 1.000
1 10 0.840 10 8 0 1.000
1 10 0.860 10 8 0 1.000
1 10 0.880 10 8 0 1.000
1 10 0.900 10 8 0 1.000
1 10 0.920 10 8 0 1.000
1 10 0.940 10 8 0 1.000
1 10 0.960 10 8 0 1.000
1 10 0.980 10 8 0 1.000
1 10 1.000 10 8 0 1.000
1 10 0.000 100 8 0 0.000
1 10 0.020 100 8 0 0.000
1 10 0.040 100 8 0 0.000
1 10 0.060 100 8 0 0.000
1 10 0.080 100 8 0 0.000
1 10 0.100 100 8 0 0.000
1 10 0.120 100 8 0 0.130
1 10 0.140 100 8 0 0.130
1 10 0.160 100 8 0 0.130
1 10 0.180 100 8 0 0.260
1 10 0.200 100 8 0 0.480
1 10 0.220 100 8 0 0.780
1 10 0.240 100 8 0 0.870
1 10 0.260 100 8 0 0.870
1 10 0.280 100 8 0 1.000
1 10 0.300 100 8 0 1.000
1 10 0.320 100 8 0 1.000
1 10 0.340 100 8 0 0.870
1 10 0.360 100 8 1 1.000
1 10 0.380 100 8 1 1.000
1 10 0.400 100 8 1 1.000
1 10 0.420 100 8 1 1.000
1 10 0.440 100 8 1 1.000
1 10 0.460 100 8 1 1.000
1 10 0.480 100 8 1 1.000
1 10 0.500 100 8 1 1.000
1 10 0.520 100 8 1 1.000
1 10 0.540 100 8 1 1.000
1 10 0.560 100 8 1 1.000
1 10 0.580 100 8 1 1.000
1 10 0.600 100 8 1 1.000
1 10 0.620 100 8 1 1.000
1 10 0.640 100 8 1 1.000
1 10 0.660 100 8 1 1.000
1 10 0.680 100 8 1 1.000
1 10 0.700 100 8 1 1.000
1 10 0.720 100 8 1 1.000
1 10 0.740 100 8 1 1.000
1 10 0.760 100 8 1 1.000
1 10 0.780 100 8 1 1.000
1 10 0.800 100 8 1 1.000
1 10 0.820 100 8 1 1.000
1 10 0.840 100 8 1 1.000
1 10 0.860 100 8 1 1.000
1 10 0.880 100 8 1 1.000
1 10 0.900 100 8 1 1.000
1 10 0.920 100 8 1 1.000
1 10 0.940 100 8 1 1.000
1 10 0.960 100 8 1 1.000
1 10 0.980 100 8 1 1.000
1 10 1.000 100 8 1 1.000
1 10 0.000 1000 8 1 0.000
1 10 0.020 1000 8 1 0.000
1 10 0.040 1000 8 1 0.000
1 10 0.060 1000 8 1 0.000
1 10 0.080 1000 8 2 0.000
1 10 0.100 1000 8 2 0.000
1 10 0.120 1000 8 2 0.000
1 10 0.140 1000 8 2 0.000
1 10 0.160 1000 8 2 0.000
1 10 0.180 1000 8 3 0.250
1 10 0.200 1000 8 3 0.375
1 10 0.220 1000 8 3 0.250
1 10 0.240 1000 8 4 1.000
1 10 0.260 1000 8 4 0.500
1 10 0.280 1000 8 4 1.000
1 10 0.300 1000 8 4 1.000
1 10 0.320 1000 8 4 0.875
1 10 0.340 1000 8 4 1.000
1 10 0.360 1000 8 4 1.000
1 10 0.380 1000 8 5 1.000
1 10 0.400 1000 8 5 1.000
1 10 0.420 1000 8 5 1.000
1 10 0.440 1000 8 5 1.000
1 10 0.460 1000 8 5 1.000
1 10 0.480 1000 8 5 1.000
1 10 0.500 1000 8 5 1.000
1 10 0.520 1000 8 5 1.000
1 10 0.540 1000 8 5 1.000
1 10 0.560 1000 8 5 1.000
1 10 0.580 1000 8 5 1.000
1 10 0.600 1000 8 5 1.000
1 10 0.620 1000 8 5 1.000
1 10 0.640 1000 8 5 1.000
1 10 0.660 1000 8 5 1.000
1 10 0.680 1000 8 6 1.000
1 10 0.700 1000 8 6 1.000
1 10 0.720 1000 8 6 1.000
1 10 0.740 1000 8 6 1.000
1 10 0.760 1000 8 6 1.000
1 10 0.780 1000 8 6 1.000
1 10 0.800 1000 8 6 1.000
1 10 0.820 1000 8 6 1.000
1 10 0.840 1000 8 6 1.000
1 10 0.860 1000 8 17 1.000
1 10 0.880 1000 8 6 1.000
1 10 0.900 1000 8 6 1.000
1 10 0.920 1000 8 6 1.000
1 10 0.940 1000 8 6 1.000
1 10 0.960 1000 8 6 1.000
1 10 0.980 1000 8 6 1.000
1 10 1.000 1000 8 6 1.000
1 10 0.000 10000 8 16 0.000
1 10 0.020 10000 8 16 0.000
1 10 0.040 10000 8 17 0.000
1 10 0.060 10000 8 19 0.000
1 10 0.080 10000 8 18 0.000
1 10 0.100 10000 8 22 0.000
1 10 0.120 10000 8 26 0.000
1 10 0.140 10000 8 26 0.000
1 10 0.160 10000 8 31 0.250
1 10 0.180 10000 8 32 0.250
1 10 0.200 10000 8 36 0.125
1 10 0.220 10000 8 38 0.750
1 10 0.240 10000 8 38 0.625
1 10 0.260 10000 8 40 0.750
1 10 0.280 10000 8 45 0.750
1 10 0.300 10000 8 43 0.875
1 10 0.320 10000 8 45 0.875
1 10 0.340 10000 8 45 1.000
1 10 0.360 10000 8 48 1.000
1 10 0.380 10000 8 49 1.000
1 10 0.400 10000 8 49 1.000
1 10 0.420 10000 8 51 1.000
1 10 0.440 10000 8 51 1.000
1 10 0.460 10000 8 52 1.000
1 10 0.480 10000 8 51 1.000
1 10 0.500 10000 8 54 1.000
1 10 0.520 10000 8 53 1.000
1 10 0.540 10000 8 56 1.000
1 10 0.560 10000 8 55 1.000
1 10 0.580 10000 8 57 1.000
1 10 0.600 10000 8 56 1.000
1 10 0.620 10000 8 58 1.000
1 10 0.640 10000 8 57 1.000
1 10 0.660 10000 8 58 1.000
1 10 0.680 10000 8 58 1.000
1 10 0.700 10000 8 58 1.000
1 10 0.720 10000 8 59 1.000
1 10 0.740 10000 8 59 1.000
1 10 0.760 10000 8 60 1.000
1 10 0.780 10000 8 60 1.000
1 10 0.800 10000 8 60 1.000
1 10 0.820 10000 8 62 1.000
1 10 0.840 10000 8 61 1.000
1 10 0.860 10000 8 61 1.000
1 10 0.880 10000 8 62 1.000
1 10 0.900 10000 8 60 1.000
1 10 0.920 10000 8 61 1.000
1 10 0.940 10000 8 62 1.000
1 10 0.960 10000 8 62 1.000
1 10 0.980 10000 8 62 1.000
1 10 1.000 10000 8 62 1.000
1 50 0.000 1 8 0 0.000
1 50 0.020 1 8 0 0.000
1 50 0.040 1 8 0 0.000
1 50 0.060 1 8 0 0.000
1 50 0.080 1 8 0 0.000
1 50 0.100 1 8 0 0.000
1 50 0.120 1 8 0 0.000
1 50 0.140 1 8 0 0.000
1 50 0.160 1 8 0 0.000
1 50 0.180 1 8 0 0.000
1 50 0.200 1 8 1 1.000
1 50 0.220 1 8 1 1.000
1 50 0.240 1 8 1 1.000
1 50 0.260 1 8 1 1.000
1 50 0.280 1 8 1 1.000
1 50 0.300 1 8 1 1.000
1 50 0.320 1 8 1 1.000
1 50 0.340 1 8 1 1.000
1 50 0.360 1 8 1 1.000
1 50 0.380 1 8 1 1.000
1 50 0.400 1 8 1 1.000
1 50 0.420 1 8 1 1.000
1 50 0.440 1 8 1 1.000
1 50 0.460 1 8 1 1.000
1 50 0.480 1 8 1 1.000
1 50 0.500 1 8 1 1.000
1 50 0.520 1 8 1 1.000
1 50 0.540 1 8 1 1.000
1 50 0.560 1 8 1 1.000
1 50 0.580 1 8 1 1.000
1 50 0.600 1 8 1 1.000
1 50 0.620 1 8 1 1.000
1 50 0.640 1 8 1 1.000
1 50 0.660 1 8 1 1.000
1 50 0.680 1 8 1 1.000
1 50 0.700 1 8 1 1.000
1 50 0.720 1 8 1 1.000
1 50 0.740 1 8 1 1.000
1 50 0.760 1 8 1 1.000
1 50 0.780 1 8 1 1.000
1 50 0.800 1 8 1 1.000
1 50 0.820 1 8 1 1.000
1 50 0.840 1 8 1 1.000
1 50 0.860 1 8 1 1.000
1 50 0.880 1 8 1 1.000
1 50 0.900 1 8 1 1.000
1 50 0.920 1 8 1 1.000
1 50 0.940 1 8 1 1.000
1 50 0.960 1 8 1 1.000
1 50 0.980 1 8 1 1.000
1 50 1.000 1 8 1 1.000
1 50 0.000 10 8 0 0.000
1 50 0.020 10 8 0 0.000
1 50 0.040 10 8 0 0.000
1 50 0.060 10 8 0 0.000
1 50 0.080 10 8 0 0.000
1 50 0.100 10 8 0 0.000
1 50 0.120 10 8 0 0.000
1 50 0.140 10 8 1 0.000
1 50 0.160 10 8 1 0.000
1 50 0.180 10 8 1 0.000
1 50 0.200 10 8 1 0.200
1 50 0.220 10 8 1 0.800
1 50 0.240 10 8 1 0.800
1 50 0.260 10 8 2 1.000
1 50 0.280 10 8 2 1.000
1 50 0.300 10 8 2 1.000
1 50 0.320 10 8 2 1.000
1 50 0.340 10 8 2 1.000
1 50 0.360 10 8 2 1.000
1 50 0.380 10 8 2 1.000
1 50 0.400 10 8 2 1.000
1 50 0.420 10 8 2 1.000
1 50 0.440 10 8 2 1.000
1 50 0.460 10 8 2 1.000
1 50 0.480 10 8 2 1.000
1 50 0.500 10 8 2 1.000
1 50 0.520 10 8 2 1.000
1 50 0.540 10 8 2 1.000
1 50 0.560 10 8 2 1.000
1 50 0.580 10 8 2 1.000
1 50 0.600 10 8 2 1.000
1 50 0.620 10 8 2 1.000
1 50 0.640 10 8 2 1.000
1 50 0.660 10 8 2 1.000
1 50 0.680 10 8 2 1.000
1 50 0.700 10 8 3 1.000
1 50 0.720 10 8 2 1.000
1 50 0.740 10 8 3 1.000
1 50 0.760 10 8 3 1.000
1 50 0.780 10 8 3 1.000
1 50 0.800 10 8 3 1.000
1 50 0.820 10 8 3 1.000
1 50 0.840 10 8 3 1.000
1 50 0.860 10 8 3 1.000
1 50 0.880 10 8 3 1.000
1 50 0.900 10 8 3 1.000
1 50 0.920 10 8 3 1.000
1 50 0.940 10 8 3 1.000
1 50 0.960 10 8 3 1.000
1 50 0.980 10 8 3 1.000
1 50 1.000 10 8 3 1.000
1 50 0.000 100 8 3 0.000
1 50 0.020 100 8 3 0.000
1 50 0.040 100 8 3 0.000
1 50 0.060 100 8 3 0.000
1 50 0.080 100 8 3 0.000
1 50 0.100 100 8 3 0.000
1 50 0.120 100 8 3 0.000
1 50 0.140 100 8 3 0.000
1 50 0.160 100 8 4 0.000
1 50 0.180 100 8 5 0.130
1 50 0.200 100 8 7 0.130
1 50 0.220 100 8 9 0.740
1 50 0.240 100 8 9 0.870
1 50 0.260 100 8 10 1.000
1 50 0.280 100 8 10 1.000
1 50 0.300 100 8 11 1.000
1 50 0.320 100 8 12 1.000
1 50 0.340 100 8 12 1.000
1 50 0.360 100 8 12 1.000
1 50 0.380 100 8 13 1.000
1 50 0.400 100 8 13 1.000
1 50 0.420 100 8 13 1.000
1 50 0.440 100 8 14 1.000
1 50 0.460 100 8 14 1.000
1 50 0.480 100 8 14 1.000
1 50 0.500 100 8 14 1.000
1 50 0.520 100 8 15 1.000
1 50 0.540 100 8 15 1.000
1 50 0.560 100 8 15 1.000
1 50 0.580 100 8 15 1.000
1 50 0.600 100 8 16 1.000
1 50 0.620 100 8 16 1.000
1 50 0.640 100 8 16 1.000
1 50 0.660 100 8 16 1.000
1 50 0.680 100 8 16 1.000
1 50 0.700 100 8 16 1.000
1 50 0.720 100 8 16 1.000
1 50 0.740 100 8 17 1.000
1 50 0.760 100 8 17 1.000
1 50 0.780 100 8 17 1.000
1 50 0.800 100 8 17 1.000
1 50 0.820 100 8 17 1.000
1 50 0.840 100 8 17 1.000
1 50 0.860 100 8 17 1.000
1 50 0.880 100 8 18 1.000
1 50 0.900 100 8 18 1.000
1 50 0.920 100 8 18 1.000
1 50 0.940 100 8 18 1.000
1 50 0.960 100 8 18 1.000
1 50 0.980 100 8 18 1.000
1 50 1.000 100 8 19 1.000
1 50 0.000 1000 8 27 0.000
1 50 0.020 1000 8 28 0.000
1 50 0.040 1000 8 28 0.000
1 50 0.060 1000 8 29 0.000
1 50 0.080 1000 8 29 0.000
1 50 0.100 1000 8 28 0.000
1 50 0.120 1000 8 31 0.000
1 50 0.140 1000 8 31 0.000
1 50 0.160 1000 8 41 0.000
1 50 0.180 1000 8 52 0.250
1 50 0.200 1000 8 52 0.125
1 50 0.220 1000 8 88 0.625
1 50 0.240 1000 8 93 1.000
1 50 0.260 1000 8 98 1.000
1 50 0.280 1000 8 103 1.000
1 50 0.300 1000 8 108 1.000
1 50 0.320 1000 8 111 1.000
1 50 0.340 1000 8 115 1.000
1 50 0.360 1000 8 119 1.000
1 50 0.380 1000 8 122 1.000
1 50 0.400 1000 8 127 1.000
1 50 0.420 1000 8 127 1.000
1 50 0.440 1000 8 130 1.000
1 50 0.460 1000 8 133 1.000
1 50 0.480 1000 8 135 1.000
1 50 0.500 1000 8 137 1.000
1 50 0.520 1000 8 140 1.000
1 50 0.540 1000 8 141 1.000
1 50 0.560 1000 8 144 1.000
1 50 0.580 1000 8 145 1.000
1 50 0.600 1000 8 146 1.000
1 50 0.620 1000 8 148 1.000
1 50 0.640 1000 8 149 1.000
1 50 0.660 1000 8 153 1.000
1 50 0.680 1000 8 152 1.000
1 50 0.700 1000 8 154 1.000
1 50 0.720 1000 8 155 1.000
1 50 0.740 1000 8 156 1.000
1 50 0.760 1000 8 156 1.000
1 50 0.780 1000 8 157 1.000
1 50 0.800 1000 8 162 1.000
1 50 0.820 1000 8 160 1.000
1 50 0.840 1000 8 160 1.000
1 50 0.860 1000 8 161 1.000
1 50 0.880 1000 8 162 1.000
1 50 0.900 1000 8 164 1.000
1 50 0.920 1000 8 168 1.000
1 50 0.940 1000 8 165 1.000
1 50 0.960 1000 8 165 1.000
1 50 0.980 1000 8 168 1.000
1 50 1.000 1000 8 168 1.000
1 50 0.000 10000 8 275 0.000
1 50 0.020 10000 8 282 0.000
1 50 0.040 10000 8 287 0.000
1 50 0.060 10000 8 296 0.000
1 50 0.080 10000 8 297 0.000
1 50 0.100 10000 8 297 0.000
1 50 0.120 10000 8 311 0.000
1 50 0.140 10000 8 315 0.000
1 50 0.160 10000 8 323 0.000
1 50 0.180 10000 8 609 0.125
1 50 0.200 10000 8 586 0.123
1 50 0.220 10000 8 785 0.456
1 50 0.240 10000 8 929 1.000
1 50 0.260 10000 8 987 1.000
1 50 0.280 10000 8 1033 1.000
1 50 0.300 10000 8 1071 1.000
1 50 0.320 10000 8 1112 1.000
1 50 0.340 10000 8 1140 1.000
1 50 0.360 10000 8 1179 1.000
1 50 0.380 10000 8 1204 1.000
1 50 0.400 10000 8 1245 1.000
1 50 0.420 10000 8 1265 1.000
1 50 0.440 10000 8 1292 1.000
1 50 0.460 10000 8 1318 1.000
1 50 0.480 10000 8 1345 1.000
1 50 0.500 10000 8 1361 1.000
1 50 0.520 10000 8 1386 1.000
1 50 0.540 10000 8 1402 1.000
1 50 0.560 10000 8 1427 1.000
1 50 0.580 10000 8 1443 1.000
1 50 0.600 10000 8 1454 1.000
1 50 0.620 10000 8 1467 1.000
1 50 0.640 10000 8 1484 1.000
1 50 0.660 10000 8 1495 1.000
1 50 0.680 10000 8 1520 1.000
1 50 0.700 10000 8 1522 1.000
1 50 0.720 10000 8 1537 1.000
1 50 0.740 10000 8 1551 1.000
1 50 0.760 10000 8 1557 1.000
1 50 0.780 10000 8 1565 1.000
1 50 0.800 10000 8 1571 1.000
1 50 0.820 10000 8 1584 1.000
1 50 0.840 10000 8 1591 1.000
1 50 0.860 10000 8 1595 1.000
1 50 0.880 10000 8 1613 1.000
1 50 0.900 10000 8 1619 1.000
1 50 0.920 10000 8 1627 1.000
1 50 0.940 10000 8 1639 1.000
1 50 0.960 10000 8 1640 1.000
1 50 0.980 10000 8 1653 1.000
1 50 1.000 10000 8 1660 1.000
1 100 0.000 1 8 1 0.000
1 100 0.020 1 8 1 0.000
1 100 0.040 1 8 1 0.000
1 100 0.060 1 8 1 0.000
1 100 0.080 1 8 1 0.000
1 100 0.100 1 8 1 0.000
1 100 0.120 1 8 1 0.000
1 100 0.140 1 8 1 0.000
1 100 0.160 1 8 1 0.000
1 100 0.180 1 8 1 0.000
1 100 0.200 1 8 1 0.000
1 100 0.220 1 8 2 1.000
1 100 0.240 1 8 3 1.000
1 100 0.260 1 8 3 1.000
1 100 0.280 1 8 3 1.000
1 100 0.300 1 8 3 1.000
1 100 0.320 1 8 3 1.000
1 100 0.340 1 8 4 1.000
1 100 0.360 1 8 4 1.000
1 100 0.380 1 8 4 1.000
1 100 0.400 1 8 4 1.000
1 100 0.420 1 8 4 1.000
1 100 0.440 1 8 4 1.000
1 100 0.460 1 8 4 1.000
1 100 0.480 1 8 4 1.000
1 100 0.500 1 8 4 1.000
1 100 0.520 1 8 4 1.000
1 100 0.540 1 8 4 1.000
1 100 0.560 1 8 4 1.000
1 100 0.580 1 8 4 1.000
1 100 0.600 1 8 4 1.000
1 100 0.620 1 8 5 1.000
1 100 0.640 1 8 5 1.000
1 100 0.660 1 8 5 1.000
1 100 0.680 1 8 5 1.000
1 100 0.700 1 8 5 1.000
1 100 0.720 1 8 5 1.000
1 100 0.740 1 8 5 1.000
1 100 0.760 1 8 5 1.000
1 100 0.780 1 8 5 1.000
1 100 0.800 1 8 5 1.000
1 100 0.820 1 8 5 1.000
1 100 0.840 1 8 5 1.000
1 100 0.860 1 8 5 1.000
1 100 0.880 1 8 5 1.000
1 100 0.900 1 8 5 1.000
